4833,4095
4834,4095
4835,4095
4836,4095
4837,4095
4838,4095
4839,4095
4840,4095
4841,4095
4842,4095
4843,4095
4844,4095
4845,4095
4846,4095
4847,4095
4848,4095
4849,4095
4850,4095
4851,4095
4852,4095
4853,4095
4854,4095
4855,4095
4856,4095
4857,4095
4858,4095
4859,4095
4860,4095
4861,4095
4862,4095
4863,4095
4864,4095
4865,4095
4866,4095
4867,4095
4868,4095
4869,4095
4870,4095
4871,4095
4872,4095
4873,4095
4874,4095
4875,4095
4876,4095
4877,4095
4878,4095
4879,4054
4880,3991
4881,3925
4882,3322
4883,3322
4884,3334
4885,3353
4886,3376
4887,3435
4888,3445
4889,3559
4890,3652
4891,3749
4892,4095
4893,4095
4894,4095
4895,4095
4896,4095
4897,4095
4898,4095
4899,4095
4900,4095
4901,4095
4902,4095
4903,4095
4904,4095
4905,4095
4906,4095
4907,4095
4908,4095
4909,4095
4910,4095
4911,4095
4912,4095
4913,4095
4914,4095
4915,4095
4916,4095
4917,4095
4918,4095
4919,4095
4920,4095
4921,4095
4922,4095
4923,4095
4924,4095
4925,4095
4926,4095
4927,4095
4928,4095
4929,4095
4930,4095
4931,4095
4932,4095
4933,4095
4934,4095
4935,4095
4936,3879
4937,3818
4938,3744
4939,3682
4940,3624
4941,3558
4942,3509
4943,3473
4944,3458
4945,3454
4946,4095
4947,4095
4948,4095
4949,4095
4950,4095
4951,4095
4952,4095
4953,4095
4954,4095
4955,4095
4956,4095
4957,4095
4958,4095
4959,4095
4960,4095
4961,4095
4962,4095
4963,4095
4964,4095
4965,4095
4966,4095
4967,4095
4968,4095
4969,4095
4970,4095
4971,4095
4972,4095
4973,4095
4974,4095
4975,4095
4976,4095
4977,4095
4978,4095
4979,4095
4980,4095
4981,4095
4982,4095
4983,4095
4984,4095
4985,4095
4986,4095
4987,4095
4988,4095
4989,4095
4990,4095
4991,4095
4992,4095
4993,4095
4994,4093
4995,4042
4996,3982
4997,3919
4998,3845
4999,3774
5000,3712
5001,3484
5002,3536
5003,3603
5004,3691
5005,3783
5006,4076
5007,4015
5008,4095
5009,4095
5010,4095
5011,4095
5012,4095
5013,4095
5014,4095
5015,4095
5016,4095
5017,4095
5018,4095
5019,4095
5020,4095
5021,4095
5022,4095
5023,4095
5024,4095
5025,4095
5026,4095
5027,4095
5028,4095
5029,4095
5030,4095
5031,4095
5032,4095
5033,4095
5034,4095
5035,4095
5036,4095
5037,4095
5038,4095
5039,4095
5040,4095
5041,4095
5042,4095
5043,4095
5044,4095
5045,4095
5046,4095
5047,4095
5048,4095
5049,4095
5050,4095
5051,4095
5052,4095
5053,4095
5054,4095
5055,3706
5056,3649
5057,3604
5058,3568
5059,3549
5060,3543
5061,3561
5062,3597
5063,3634
5064,3689
5065,4095
5066,4095
5067,4095
5068,4095
5069,4095
5070,4095
5071,4095
5072,4095
5073,4095
5074,4095
5075,4095
5076,4095
5077,4095
5078,4095
5079,4095
5080,4095
5081,4095
5082,4095
5083,4095
5084,4095
5085,4095
5086,4095
5087,4095
5088,4095
5089,4095
5090,4095
5091,4095
5092,4095
5093,4095
5094,4095
5095,4095
5096,4095
5097,4095
5098,4095
5099,4095
5100,4095
5101,4095
5102,4095
5103,4095
5104,4095
5105,4095
5106,4095
5107,4095
5108,4095
5109,4095
5110,4095
5111,4095
5112,4080
5113,4015
5114,3949
5115,3878
5116,3822
5117,3758
5118,3693
5119,3647
5120,4095
5121,4095
5122,4095
5123,4095
5124,4095
5125,4095
5126,4095
5127,4095
5128,4095
5129,4095
5130,4095
5131,4095
5132,4095
5133,4095
5134,4095
5135,4095
5136,4095
5137,4095
5138,4095
5139,4095
5140,4095
5141,4095
5142,4095
5143,4095
5144,4095
5145,4095
5146,4095
5147,4095
5148,4095
5149,4095
5150,4095
5151,4095
5152,4095
5153,4095
5154,4095
5155,4095
5156,4095
5157,4095
5158,4095
5159,4095
5160,4095
5161,4095
5162,4095
5163,4095
5164,4095
5165,4095
5166,4095
5167,4095
5168,4095
5169,4095
5170,4095
5171,4095
5172,4095
5173,4095
5174,3515
5175,3511
5176,3522
5177,3551
5178,3593
5179,3639
5180,3713
5181,3793
5182,3895
5183,4007
5184,4095
5185,4095
5186,4095
5187,4095
5188,4095
5189,4095
5190,4095
5191,4095
5192,4095
5193,4095
5194,4095
5195,4095
5196,4095
5197,4095
5198,4095
5199,4095
5200,4095
5201,4095
5202,4095
5203,4095
5204,4095
5205,4095
5206,4095
5207,4095
5208,4095
5209,4095
5210,4095
5211,4095
5212,4095
5213,4095
5214,4095
5215,4095
5216,4095
5217,4095
5218,4095
5219,4095
5220,4095
5221,4095
5222,4095
5223,4095
5224,4095
5225,4095
5226,4095
5227,4095
5228,3934
5229,3869
5230,3792
5231,3730
5232,3670
5233,3607
5234,3550
5235,3519
5236,3490
5237,3482
5238,3485
5239,4095
5240,4095
5241,4095
5242,4095
5243,4095
5244,4095
5245,4095
5246,4095
5247,4095
5248,4095
5249,4095
5250,4095
5251,4095
5252,4095
5253,4095
5254,4095
5255,4095
5256,4095
5257,4095
5258,4095
5259,4095
5260,4095
5261,4095
5262,4095
5263,4095
5264,4095
5265,4095
5266,4095
5267,4095
5268,4095
5269,4095
5270,4095
5271,4095
5272,4095
5273,4095
5274,4095
5275,4095
5276,4095
5277,4095
5278,4095
5279,4095
5280,4095
5281,4095
5282,4095
5283,4095
5284,4095
5285,4095
5286,4095
5287,4095
5288,4061
5289,3988
5290,3922
5291,3858
5292,3791
5293,3533
5294,3582
5295,3641
5296,3709
5297,3797
5298,3906
5299,4021
5300,4095
5301,4095
5302,4095
5303,4095
5304,4095
5305,4095
5306,4095
5307,4095
5308,4095
5309,4095
5310,4095
5311,4095
5312,4095
5313,4095
5314,4095
5315,4095
5316,4095
5317,4095
5318,4095
5319,4095
5320,4095
5321,4095
5322,4095
5323,4095
5324,4095
5325,4095
5326,4095
5327,4095
5328,4095
5329,4095
5330,4095
5331,4095
5332,4095
5333,4095
5334,4095
5335,4095
5336,4095
5337,4095
5338,4095
5339,4095
5340,4095
5341,4095
5342,4095
5343,4095
5344,4095
5345,4095
5346,4095
